-0.018859, -0.055077, -0.168741, -0.265259, -0.093465, 0.013324, -0.301195, -0.364012, -0.315181, 0.182827, 0.089738, 0.716009, 0.285578, -0.412446, -0.138074, -0.135624, -0.055952, -0.022047, -0.499211, 0.446620, 0.438066, 0.018077, -0.354808, 0.042629, -0.421153, 0.228315, -0.268898, -0.312315, -0.439194, -0.393664, 0.035786, 0.371541, -0.163977, 0.285310, 0.612026, 0.153764
-0.418429, -0.320957, -0.399740, -0.626405, 0.008138, 0.571132, 0.489479, -0.341042, 0.061933, 0.077156, 0.709711, 0.397654, -0.024547, 0.332813, 0.063983, -0.272021, -0.422295, -0.689326, 0.524104, 0.587133, -0.597251, 0.439747, 0.364172, 0.414181, -0.116529, 0.000750, -0.269644, -0.312333, 0.179783, -0.064898, -0.045746, -0.031191, 0.244021, -0.265612, 0.069740, 0.280626
0.100828, 0.448923, -0.548878, 0.170917, 0.445192, 0.538034, -0.891226, 0.265605, -0.013095, 0.348236, -0.169258, 0.494702, -0.156947, 0.175489, 0.044328, 0.154621, 0.396547, -0.485874, -0.175328, -0.258736, -0.257650, 0.023918, 0.147792, -0.521327, -0.469243, -0.207344, 0.034137, -0.063914, 0.040623, 0.385542, 0.096801, 0.042287, 0.116734, 0.458450, 0.180285, 0.425089
-0.374363, 0.326343, 0.398855, 0.282303, -0.526812, -0.327281, 0.057803, -0.398116, -0.648413, 0.314172, -0.581704, -0.432926, 0.429043, -0.214123, -0.243393, -0.050058, -0.338515, -0.273970, -0.253327, 0.004130, 0.020102, -0.313396, 0.267180, 0.014154, -0.863814, -0.368958, -0.325649, 0.306661, 0.090027, 0.492441, -0.079849, -0.198705, 0.494784, -0.329178, -0.249297, 0.306807
0.378425, 0.507012, -0.665669, -0.193856, 0.331177, 0.593390, -0.089863, -0.291919, -0.320008, -0.160773, -0.242196, 0.134540, -0.097982, 0.412434, -0.082894, 0.266168, -0.318109, 0.312415, -0.412695, -0.266423, -0.008792, -0.348821, -0.478709, 0.175849, -0.083760, 0.421996, -0.501308, -0.016186, -0.415930, 0.341393, 0.519210, -0.075783, 0.220324, -0.269122, 0.206251, -0.241423
-0.299585, -0.124580, 0.299509, -0.231764, 0.191192, -0.274861, 0.315852, -0.012817, -0.626394, -0.424174, 0.009014, 0.028302, 0.025704, -0.242692, 0.393185, -0.155667, 0.028938, -0.138232, 0.488433, 0.252898, 0.266706, 0.225063, 0.226466, 0.032513, -0.110656, -0.284717, 0.415700, -0.381903, -0.011698, 0.200981, 0.038258, -0.284284, 0.016884, 0.274589, -0.440627, 0.049706
0.415547, -0.693373, 0.356079, -0.239816, 0.195635, -0.163434, -0.325353, -0.074715, 0.222349, 0.217680, 0.268642, -0.082511, 0.076245, -0.430368, -0.227690, 0.041945, -0.452163, 0.323604, 0.268057, -0.337749, 0.164619, -0.510503, 0.406399, -0.587140, -0.158124, -0.395906, -0.308382, -0.105843, -0.146659, 0.243910, 0.478242, -0.268341, -0.713350, -0.525704, -0.177562, 0.059713
-0.016859, -0.613348, 0.277186, 0.097385, 0.396200, -0.023171, -0.473375, -0.208098, 0.000097, -0.008118, -0.326224, 0.427253, 0.527587, -0.220244, -0.584076, -0.476309, 0.161065, -0.280252, -0.413727, -0.693538, -0.285084, -0.479040, -0.320636, -0.554192, -0.046587, 0.127766, -0.177835, -0.534937, -0.191543, -0.194542, 0.470719, 0.506274, 0.097767, 0.078338, 0.247955, -0.007689
-0.222560, -0.356564, -0.302851, -0.469418, 0.006149, -0.360650, 0.031670, 0.615833, -0.546888, 0.528217, -0.555606, 0.009342, -0.366792, 0.004650, -0.382844, 0.305325, -0.241448, -0.101163, -0.332452, -0.158473, -0.362279, -0.453623, -0.497642, -0.141504, -0.025128, 0.224503, -0.345360, 0.369182, -0.033912, 0.134971, 0.303834, 0.479336, 0.098643, -0.215606, -0.478021, 0.050712
-0.005134, -0.468042, 0.406414, 0.114558, -0.360799, 0.255561, 0.379693, 0.207588, 0.281910, 0.341448, -0.105947, 0.217854, -0.602791, -0.410666, 0.318327, -0.168085, -0.461820, -0.400635, 0.311886, -0.124919, -0.678172, 0.176287, -0.253259, -0.300853, -0.505008, -0.438993, -0.065268, -0.697213, 0.023644, 0.300572, 0.102588, -0.202198, 0.433504, -0.271786, 0.680047, -0.484337
0.122369, -0.311310, -0.229358, -0.200317, 0.003940, -0.578613, -0.504129, -0.229040, -0.456794, 0.195534, 0.231436, -0.491113, 0.019646, -0.217797, 0.075150, -0.450240, -0.447891, -0.348752, -0.195202, -0.281795, -0.206322, -0.057992, 0.405676, 0.560001, 0.070747, 0.134415, 0.151055, -0.389032, -0.202595, 0.238433, -0.377548, 0.442347, 0.223721, -0.544188, 0.098495, 0.405864
0.233173, 0.448631, 0.292069, -0.019228, -0.618469, 0.219140, -0.610834, -0.380783, 0.401424, -0.381508, -0.135150, -0.354010, -0.455962, 0.165376, -0.256539, 0.267574, 0.238095, 0.180985, 0.059857, 0.431441, -0.195317, -0.493285, 0.257581, 0.267208, 0.587442, -0.172101, -0.046282, 0.316117, 0.567995, -0.046495, -0.322541, -0.640606, 0.179594, 0.253535, 0.352097, -0.167278
-0.102512, -0.615307, 0.123433, 0.383868, -0.724740, -0.378004, -0.246054, 0.280345, -0.192742, -0.313970, 0.067315, 0.515011, -0.136225, 0.654715, 0.080058, 0.333405, -0.304950, -0.283783, -0.327181, -0.238837, -0.395628, 0.378989, 0.313942, -0.411203, -0.350732, 0.235869, -0.339540, 0.566585, -0.350398, 0.214739, 0.222981, -0.045474, 0.143303, -0.184637, -0.200205, 0.161741
-0.450635, 0.294547, -0.200023, 0.020918, 0.143129, 0.251991, 0.506337, -0.736984, 0.555941, 0.028894, 0.387866, 0.621561, -0.139986, -0.423929, -0.201639, -0.075556, 0.477464, 0.098335, -0.179947, 0.425642, -0.783675, -0.521787, 0.025194, -0.201203, -0.362972, 0.273573, 0.046479, -0.159119, 0.127376, -0.017556, 0.264027, -0.010039, -0.673608, -0.334519, -0.183195, 0.091504
0.267267, 0.376538, 0.439184, 0.090277, 0.128311, -0.441032, 0.373828, -0.530021, -0.440693, 0.157624, -0.390802, 0.362293, -0.433963, -0.380902, 0.430859, 0.409723, -0.375067, -0.391469, 0.248134, -0.299183, 0.276001, 0.043655, -0.186620, 0.239667, 0.213112, 0.029929, -0.239420, 0.827727, -0.456668, -0.280726, 0.041502, -0.439795, 0.331584, 0.325095, 0.166967, 0.191610
0.305598, 0.130001, 0.418456, -0.473272, 0.435005, -0.260118, 0.040772, 0.074883, 0.153059, -0.141981, -0.422821, 0.313824, -0.319464, -0.180240, 0.231633, 0.088318, -0.374097, -0.141880, 0.235588, -0.038569, 0.189781, 0.434320, -0.289429, 0.051786, -0.173182, -0.177218, 0.018684, -0.594654, -0.152151, -0.363403, 0.330447, -0.424750, -0.028945, 0.152463, -0.376471, 0.080256
-0.260270, 0.105792, 0.069926, -0.067512, -0.330953, -0.708743, 0.286182, 0.236351, 0.100091, -0.001454, 0.111851, -0.144421, 0.006015, -0.379370, 0.191996, 0.429247, 0.193572, 0.032079, 0.366705, -0.591071, -0.007740, 0.016281, 0.226802, -0.237866, 0.253640, 0.168517, -0.520655, 0.280688, 0.439811, -0.029399, -0.178543, 0.349844, 0.074538, 0.212116, 0.079418, 0.243720
-0.493616, -0.120219, 0.079756, 0.054628, -0.168887, -0.085283, -0.434214, -0.527145, 0.381923, 0.483084, -0.176554, 0.543695, -0.049569, -0.398694, 0.045324, -0.437633, 0.261477, -0.019046, -0.025377, -0.461049, 0.161689, 0.296161, 0.312553, 0.252882, -0.233204, 0.380432, -0.117106, -0.044598, 0.270985, -0.382130, -0.237729, 0.377920, 0.315403, -0.242320, -0.349293, -0.412937
0.402328, 0.399711, 0.579935, -0.770968, 0.135816, -0.025452, -0.124064, -0.244436, -0.433992, 0.019915, -0.084533, 0.317068, -0.746582, -0.547632, 0.445096, -0.505193, -0.121301, 0.336337, -0.237398, -0.295521, -0.080952, -0.394043, -0.273552, -0.086658, 0.346021, -0.223083, 0.386265, -0.207786, -0.405321, -0.277598, -0.072792, -0.414748, -0.368036, 0.114987, 0.365010, 0.006839
0.509723, -0.049362, -0.142158, 0.207269, -0.668821, 0.370691, -0.119649, -0.081769, -0.008461, -0.260934, 0.051942, 0.482844, -0.354939, 0.019608, 0.255400, 0.014070, -0.120058, 0.688708, -0.515825, -0.601255, -0.096427, -0.166368, -0.505899, 0.141181, -0.302039, -0.303429, -0.412374, -0.050708, -0.068517, 0.063861, 0.424037, -0.003117, -0.536710, -0.132559, -0.285287, 0.474459
0.255637, -0.387058, -0.163777, 0.304968, -0.498300, 0.478615, -0.049139, -0.388813, -0.181051, 0.119096, -0.183259, -0.469710, -0.194502, -0.374129, 0.193244, 0.251185, -0.202214, -0.440177, 0.310374, 0.295691, -0.299752, -0.090356, -0.090494, -0.170989, -0.692668, 0.367478, -0.464850, 0.119523, 0.350618, -0.532883, 0.198827, -0.122694, 0.578769, -0.089021, -0.367953, -0.213326
-0.405134, 0.274590, 0.162798, 0.596123, 0.035627, -0.080593, -0.137683, 0.595462, -0.592906, 0.392750, 0.611068, -0.024832, -0.130888, -0.291690, 0.122261, -0.515664, -0.178396, 0.483112, 0.090493, 0.423998, -0.077199, -0.031061, -0.165570, -0.505940, -0.315124, -0.350314, 0.324016, -0.008442, -0.174636, -0.290337, 0.272713, -0.649861, 0.443387, 0.088675, -0.129084, 0.242115
0.108501, -0.062505, -0.196710, -0.465799, -0.214364, 0.197406, 0.031562, -0.341909, -0.164540, 0.564505, -0.006000, 0.115549, -0.428982, 0.285192, 0.384241, -0.324969, -0.148682, 0.221773, -0.221487, -0.093582, -0.139169, -0.134178, 0.043926, -0.007433, -0.138324, -0.512159, 0.526612, -0.204642, -0.487487, 0.223857, 0.173418, -0.697923, 0.137169, 0.164029, -0.029412, 0.179889
0.449876, -0.455181, -0.466363, 0.347986, -0.458932, 0.138233, -0.172040, -0.058514, 0.197057, 0.252786, -0.116952, -0.498617, 0.019618, 0.062060, -0.128866, 0.191199, 0.134111, 0.036687, 0.434179, 0.005415, -0.308760, -0.222029, 0.038139, 0.334502, 0.154624, 0.064397, 0.246869, 0.334563, 0.156645, -0.365842, -0.096465, 0.163841, -0.492703, -0.714574, -0.396425, -0.344599
-0.166755, 0.268494, 0.027627, 0.008973, -0.073860, -0.220589, -0.469597, 0.454619, 0.315131, 0.523405, 0.109286, 0.519015, -0.313612, 0.024338, -0.010706, -0.373155, -0.162130, -0.327564, -0.007660, -0.145561, 0.535012, 0.184477, 0.238012, -0.468694, 0.222941, 0.482597, -0.282425, -0.427463, 0.454993, -0.270142, 0.420391, -0.616249, -0.309670, 0.001475, 0.566545, 0.456523
0.355519, 0.525260, 0.119042, -0.116281, 0.002297, 0.456555, -0.308203, -0.134758, 0.317155, -0.054988, -0.545844, -0.010744, -0.157309, 0.039407, -0.616175, -0.368376, -0.433230, 0.365517, -0.402987, 0.038711, -0.491393, 0.062792, 0.296373, -0.437172, -0.018813, -0.203098, -0.273925, -0.636331, 0.409224, 0.397047, -0.160468, 0.008386, -0.171220, -0.442225, -0.322539, -0.460738
0.073679, -0.119401, -0.501289, 0.082553, -0.004206, 0.108712, -0.524714, 0.559855, -0.359366, -0.408345, -0.405072, 0.144222, -0.038288, 0.350230, 0.361961, -0.192653, 0.088869, -0.097827, -0.060979, 0.071002, -0.121876, -0.434928, 0.330954, -0.439295, 0.178334, 0.213647, -0.437316, 0.399363, -0.048244, -0.572719, 0.681413, 0.123807, 0.002718, -0.196507, -0.210819, -0.313256
-0.274148, 0.179523, -0.892373, 0.241841, 0.261535, 0.420806, -0.725139, -0.033937, 0.362499, -0.540761, 0.038388, 0.168947, 0.021143, -0.085967, -0.094506, -0.219659, -0.652391, -0.407086, 0.121448, 0.445081, 0.071261, -0.362318, 0.507193, -0.300387, 0.185081, 0.335623, -0.555994, 0.110032, 0.313247, 0.130889, 0.213384, 0.322738, -0.006841, -0.323041, 0.083839, -0.073231
0.202885, 0.143406, 0.028832, -0.471266, 0.364567, 0.112452, 0.276774, -0.424702, 0.172980, 0.203543, -0.220111, 0.493588, 0.103067, 0.283958, 0.458521, 0.071721, -0.448102, -0.329038, 0.072129, 0.453735, 0.030635, 0.299023, -0.122512, 0.304382, -0.070227, 0.152774, 0.027918, 0.109280, 0.143768, -0.264691, 0.039960, 0.146725, -0.529816, 0.238162, 0.096681, 0.015397
-0.392797, -0.385226, 0.499623, -0.590089, -0.232892, 0.380149, 0.286317, -0.157124, -0.099803, 0.322213, 0.155312, -0.456460, -0.204317, -0.026818, -0.319307, -0.009180, -0.087563, -0.340151, -0.162126, 0.647248, 0.311695, -0.158539, -0.512085, -0.004698, 0.539389, 0.243751, 0.292894, -0.460706, 0.020830, 0.732037, 0.053925, 0.260046, -0.074183, 0.039079, 0.093888, -0.749945
-0.205538, -0.483202, -0.151467, 0.467349, -0.078037, -0.487312, -0.051504, 0.368582, 0.058013, -0.428894, 0.006827, 0.109221, -0.275806, -0.460893, -0.366901, 0.306384, -0.431344, -0.419583, -0.390253, 0.045944, 0.337177, 0.504466, 0.209075, 0.223141, 0.134179, 0.163497, 0.302857, 0.075957, -0.090874, 0.076991, -0.077269, -0.060070, 0.158342, -0.427865, 0.363489, 0.198619
0.126764, -0.055361, -0.399266, 0.004250, -0.349686, 0.263908, -0.433812, -0.285907, 0.491837, -0.435877, 0.062199, -0.108832, 0.426671, -0.099774, -0.111663, 0.080265, -0.008333, -0.155328, -0.039771, -0.266689, -0.233462, -0.366936, -0.281055, 0.294376, 0.540402, 0.239110, 0.255202, -0.298822, -0.272395, -0.287404, 0.238241, -0.359066, 0.139258, -0.270600, -0.199238, 0.467578
0.609169, 0.217219, 0.278542, -0.191658, 0.159417, -0.479376, -0.147722, -0.569408, -0.184088, 0.586398, -0.381136, 0.204205, -0.322280, 0.356875, -0.204008, -0.131806, 0.022268, -0.181559, 0.318036, 0.280321, -0.006340, -0.196892, -0.543691, 0.008773, -0.174604, -0.172129, -0.133008, -0.526879, -0.250891, 0.181123, -0.036659, 0.344606, -0.094524, 0.251280, -0.584033, -0.353320
-0.246816, 0.436060, -0.118592, -0.122703, -0.056968, -0.375301, 0.358612, 0.199325, 0.131796, 0.024307, 0.469336, -0.154242, -0.445063, 0.516967, -0.683663, 0.435275, -0.181340, 0.193059, -0.032725, 0.051335, -0.142802, 0.427346, -0.469803, 0.292954, 0.501019, -0.399873, 0.119198, 0.202498, 0.561994, 0.424486, -0.563717, -0.328764, -0.057786, -0.121346, -0.517397, -0.082386
0.280894, -0.526452, -0.343927, -0.425308, 0.119342, -0.198652, -0.592817, 0.159509, 0.146147, -0.204937, 0.295176, -0.045816, -0.379087, -0.046930, 0.149075, -0.192688, -0.158665, 0.344827, -0.556029, -0.545905, -0.250362, -0.319868, -0.199680, 0.414204, 0.451129, 0.198013, -0.416727, 0.243055, -0.324555, -0.173253, -0.444700, 0.262536, -0.170431, 0.188698, 0.128337, 0.006053
0.218906, 0.302940, 0.246826, -0.316173, -0.183807, -0.262154, 0.167830, -0.145071, -0.353456, 0.070052, -0.176568, -0.568162, 0.266995, -0.336454, -0.291262, -0.440072, -0.014739, -0.170023, -0.216035, -0.044588, 0.143624, 0.311653, -0.242179, -0.599482, -0.153926, 0.416842, 0.472647, -0.266667, -0.452294, -0.022659, 0.474812, 0.121096, -0.226724, 0.289407, -0.034370, 0.439556
0.309939, 0.244626, 0.254647, 0.439137, -0.659490, 0.466826, -0.250192, 0.070063, 0.019953, -0.129865, 0.292291, -0.686134, -0.167681, 0.205284, -0.021212, -0.383872, -0.322740, 0.322964, -0.079728, -0.445932, -0.366644, 0.145427, -0.162631, 0.361443, -0.400517, -0.240048, 0.453874, -0.320785, 0.027823, -0.401662, 0.208255, 0.074934, -0.310745, -0.179262, -0.245135, -0.340962
0.098746, -0.479212, -0.294393, -0.146959, 0.549381, -0.881700, -0.409306, 0.159278, -0.171408, -0.030609, -0.232219, -0.348489, -0.552289, 0.137578, -0.169713, -0.011902, -0.312939, -0.066795, -0.505085, 0.179104, 0.197457, 0.090429, 0.440308, -0.609732, -0.451546, 0.091917, -0.391340, -0.027381, -0.430555, -0.242929, -0.158979, -0.123688, 0.230820, -0.147968, 0.321145, -0.050194
0.214209, -0.082591, -0.187285, 0.089161, -0.474390, -0.094488, -0.158163, -0.321425, 0.077939, -0.191419, 0.288592, -0.014732, -0.099551, -0.418531, 0.465319, -0.413025, -0.470898, -0.241203, -0.203212, 0.756331, 0.009980, -0.058343, -0.224073, -0.131777, -0.412619, -0.135847, 0.305589, 0.267695, -0.444993, 0.202988, -0.366472, 0.258599, 0.207419, 0.195772, 0.003469, -0.072332
-0.186371, -0.123712, -0.490714, 0.319421, -0.140944, 0.270938, 0.547706, 0.121986, -0.071557, 0.034652, 0.190175, 0.237744, -0.375072, 0.859214, 0.043008, 0.000608, -0.447232, -0.100355, -0.607086, -0.545659, -0.012706, -0.036231, 0.218070, -0.019062, -0.522550, 0.107181, 0.317932, -0.018641, -0.377143, -0.084161, -0.386178, 0.142605, -0.355116, 0.406440, 0.044652, -0.358966
-0.041862, -0.034368, 0.170982, -0.194315, 0.416867, 0.538881, -0.062810, 0.392039, -0.211742, -0.166711, -0.689967, -0.575057, -0.013670, -0.324479, 0.382071, -0.029789, 0.036928, 0.497868, 0.582664, -0.510340, 0.407259, -0.005899, 0.136814, -0.115378, -0.592540, 0.073557, 0.495841, 0.159517, -0.026167, -0.437294, -0.143678, -0.312244, -0.144051, -0.215241, 0.045725, -0.002182
0.494395, -0.223975, -0.256340, -0.109772, 0.281301, -0.418164, 0.313690, -0.556035, -0.142050, 0.117579, 0.412447, -0.020105, 0.106077, -0.241330, -0.476455, 0.497583, -0.063509, 0.395248, -0.233435, -0.382774, -0.352424, -0.179574, -0.197492, 0.378851, -0.345070, -0.225968, 0.325846, 0.355803, -0.312452, -0.112429, -0.428374, -0.344173, -0.351304, 0.118727, 0.001100, 0.263678
0.022413, 0.201545, -0.092189, -0.433655, -0.593708, -0.267307, -0.258984, 0.307708, -0.071771, -0.168447, -0.564752, -0.111756, -0.358427, 0.206130, 0.023618, 0.125786, -0.173399, 0.048086, -0.583880, -0.211574, -0.526683, 0.039330, -0.026313, -0.009055, 0.265584, -0.065115, 0.209085, 0.108202, 0.220328, 0.356730, 0.180056, -0.307402, 0.307508, 0.345706, 0.029612, -0.374762
-0.294481, 0.114354, -0.211477, -0.024962, -0.018769, 0.250351, 0.392859, -0.184625, 0.198087, -0.451629, -0.272500, -0.372483, 0.090848, -0.160896, -0.534984, 0.425066, -0.581220, -0.274605, 0.266868, -0.477707, -0.331512, -0.531880, 0.356662, 0.177269, -0.480174, 0.110606, 0.131339, -0.393776, -0.014383, -0.040687, -0.172858, -0.378229, 0.211770, -0.345559, -0.120751, 0.058680
-0.197786, -0.460804, -0.403321, 0.232611, -0.582206, -0.316277, 0.357567, 0.145844, 0.374603, -0.174582, 0.064973, 0.153555, -0.493907, -0.455209, 0.158242, -0.049962, 0.059009, -0.101123, -0.403731, -0.573986, -0.840419, -0.227164, 0.104268, -0.586583, 0.266527, -0.226122, -0.146933, 0.351671, -0.428587, -0.512286, -0.118828, -0.104370, 0.012914, 0.536537, 0.019158, 0.052640
0.449363, -0.178278, -0.240355, -0.695708, 0.525951, 0.038386, 0.476230, -0.021406, 0.554888, -0.169006, 0.050263, -0.273949, 0.170922, -0.238947, 0.140714, -0.237830, 0.118731, 0.050204, -0.071515, 0.539554, -0.416138, 0.260234, 0.509144, 0.567270, -0.006561, -0.173519, -0.179309, 0.247801, -0.500472, 0.240726, -0.272051, -0.013790, -0.528723, -0.436385, -0.373612, -0.360690
0.314785, 0.316400, -0.547681, -0.375444, 0.435686, 0.013754, -0.190786, 0.228022, -0.118637, 0.436437, -0.069840, -0.201313, -0.161540, -0.038194, -0.291329, 0.012135, -0.113549, 0.026534, -0.397048, 0.352776, 0.348521, -0.089497, 0.163034, -0.465760, 0.156070, -0.137495, -0.473772, -0.543097, -0.343014, 0.248345, 0.371611, -0.156689, -0.328892, 0.890803, -0.332659, 0.553013
0.417511, -0.237171, -0.433492, -0.261692, -0.475721, 0.469210, 0.281309, -0.365183, -0.154119, -0.872829, -0.337729, -0.214223, 0.496989, 0.245148, -0.112888, 0.062437, -0.005278, 0.588939, -0.547900, 0.338907, -0.764504, -0.017913, 0.247664, 0.583966, -0.341371, -0.166927, 0.027692, 0.190587, 0.144968, 0.097456, 0.157563, -0.365196, -0.595562, 0.642817, 0.120217, 0.435100
-0.620020, -0.460498, -0.221865, 0.375035, 0.430810, -0.326732, 0.187153, 0.267733, 0.102883, 0.365394, 0.260104, -0.037835, 0.068128, 0.009936, 0.578813, -0.063230, 0.393093, -0.380277, 0.149707, 0.505179, 0.783602, 0.021514, 0.330072, -0.422917, -0.122796, 0.332521, 0.350598, -0.400585, 0.183397, -0.157677, -0.092375, 0.168906, 0.437081, -0.544846, -0.186435, -0.436009
0.133217, -0.513945, -0.023589, -0.268108, -0.642179, 0.031153, 0.600694, -0.485174, 0.047234, -0.476346, -0.534571, -0.639099, 0.613651, -0.206934, 0.089169, 0.016883, -0.311584, -0.339558, -0.329461, 0.337818, 0.217823, 0.182437, -0.575569, -0.112298, 0.147695, -0.427996, -0.636042, 0.038207, 0.081819, -0.435983, -0.247052, 0.265539, -0.461186, 0.416451, -0.102721, -0.147175
0.671516, -0.633017, 0.253788, -0.739720, -0.445716, 0.072642, 0.231821, 0.238408, -0.431238, 0.529375, 0.190111, -0.655994, -0.263754, -0.305915, 0.060349, -0.027410, 0.199012, -0.145435, 0.004181, 0.160618, 0.160153, -0.595176, 0.064508, -0.239479, -0.525567, 0.282690, -0.303302, -0.146008, 0.302455, -0.172709, -0.196457, -0.560647, -0.377367, 0.009444, 0.469052, 0.211927
-0.738451, -0.508725, 0.092568, -0.246649, -0.343996, 0.504446, -0.349330, 0.239264, -0.496614, 0.059902, 0.182156, -0.291924, -0.235056, -0.486618, -0.054552, -0.032047, 0.355767, -0.395209, -0.037167, 0.214243, -0.366080, -0.687163, 0.269354, 0.543647, 0.230164, 0.349579, -0.154997, -0.478412, -0.369497, -0.319988, -0.125760, -0.339790, 0.345433, 0.100674, 0.121272, 0.592330
-0.545428, -0.215736, -0.190236, -0.543852, -0.548994, 0.147454, 0.030249, 0.269813, -0.244810, 0.141050, -0.248415, 0.148362, 0.210006, -0.348368, 0.443262, -0.056479, 0.093372, -0.044216, -0.194681, -0.740536, -0.489250, 0.328367, -0.519395, -0.147774, -0.174560, -0.413341, -0.185820, -0.069965, 0.265823, -0.674283, -0.234561, -0.041490, 0.045861, 0.074989, 0.450461, 0.117844
0.204071, -0.304458, -0.220240, -0.167058, 0.250768, 0.369330, -0.160662, -0.839957, 0.161775, -0.018930, -0.334181, 0.024324, -0.054670, 0.568171, 0.116166, -0.504544, -0.254019, 0.299524, 0.271855, -0.068411, 0.171234, -0.485382, 0.186260, -0.505115, 0.261438, -0.503354, 0.065250, -0.479893, 0.554787, 0.100277, -0.020693, -0.148772, 0.014206, -0.613372, -0.315092, -0.367438
