-0.492759, -0.437207, -0.391482, 0.416007, 0.531198, 0.401232, 0.214714, -0.006884, 0.306761, -0.175381, -0.143731, -0.438312, 0.392692, 0.164289, -0.391584, -0.067060, 0.359650, 0.026414, -0.129620, -0.200799, -0.009149, -0.177055, 0.170960, -0.338595, -0.114468, 0.441316, 0.189245, -0.046469, 0.190310, -0.149885, -0.146139, 0.411220, -0.304459, 0.248698, 0.262855, -0.216835, -0.211490, 0.284228, -0.432718, -0.342685, -0.056518, 0.464320, -0.015530, 0.424974, -0.191556, 0.476719, -0.351697, 0.337958, 0.542227, 0.312531, -0.318205, -0.451234, 0.383359, 0.359307, -0.417549, -0.187874, -0.537739, 0.055699, 0.217593, -0.184797, 0.098927, 0.107112, 0.091443, 0.104910, -0.331203, 0.254485, -0.038213, -0.169541, 0.305981, 0.477118, -0.111109, 0.393665, -0.013821, 0.023978, 0.400191, -0.207039, 0.551426, -0.189059, 0.272611, 0.492041, -0.215375, 0.232717, -0.410994, -0.409828, 0.436155, -0.541091, -0.417244, 0.264666, -0.270847, -0.318200, -0.485429, 0.260734, -0.212023, 0.353135, -0.465949, 0.313539, 0.114419, 0.364788, 0.210949, 0.088111, 0.288054, 0.084503, -0.451517, 0.194561, -0.373401, -0.469024, 0.059884, -0.234978, -0.073039, -0.295189, 0.095066, -0.384282, -0.477798, 0.102084, -0.141154, 0.086152, 0.194151, 0.054200, 0.039053, -0.167600, 0.483547, 0.439343, -0.456736, -0.333681, -0.202096, 0.537757, 0.234273, -0.292230, -0.426755, -0.269903, 0.328261, -0.262171, 0.076871, -0.204725, -0.378600, 0.085723, 0.506010, 0.277652, -0.174104, 0.185553, -0.153405, 0.154450, -0.151265, -0.260994, -0.236861, -0.392951, 0.038056, -0.229705, -0.139274, 0.432239, 0.400297, -0.025929, 0.122077, -0.404406, -0.073922, 0.356125, 0.096549, -0.148966, 0.182252, -0.452857, -0.333639, 0.333675, -0.404592, -0.265351, -0.124731, 0.144265, -0.098179, 0.048903
0.419366, -0.034227, 0.181494, 0.415910, 0.142835, -0.210958, -0.583709, -0.154442, 0.024260, 0.413892, -0.326520, -0.304520, 0.022283, -0.214050, -0.032253, 0.207188, 0.078174, 0.119317, 0.332235, 0.424014, 0.123843, -0.066793, -0.381979, 0.023847, -0.309276, -0.223424, -0.385913, -0.070644, 0.265989, -0.236363, -0.330829, 0.120019, 0.044881, 0.225326, 0.298748, 0.005864, -0.055595, 0.146035, -0.111272, -0.072789, -0.413752, 0.279964, -0.052030, -0.271306, 0.242649, 0.128452, 0.301736, 0.489222, -0.269024, -0.039244, 0.368577, 0.178418, 0.444422, -0.308206, -0.016858, -0.199167, 0.421950, -0.513662, -0.286773, 0.398290, -0.251137, -0.517629, 0.237627, 0.011588, -0.288441, 0.304622, 0.032618, -0.229825, 0.070591, -0.179682, -0.200303, -0.175647, 0.296509, 0.349392, -0.523098, -0.360911, 0.032625, -0.353597, 0.111449, 0.195016, 0.090965, -0.330589, 0.340388, -0.255586, 0.015567, -0.537717, 0.364606, 0.049293, -0.342446, 0.080444, 0.382457, 0.051510, 0.371418, -0.296965, -0.364656, 0.149664, 0.061285, -0.030100, -0.192940, -0.493115, 0.107896, 0.182374, 0.487174, 0.305255, 0.402363, 0.340801, -0.025637, -0.410717, 0.224165, 0.297388, 0.312389, 0.080565, -0.370391, 0.108757, -0.486447, -0.455748, 0.005513, -0.487786, -0.412260, 0.287795, 0.152845, 0.260153, 0.508540, 0.149085, 0.350862, -0.247726, 0.329166, 0.448233, -0.082113, -0.119628, 0.501911, 0.506083, 0.354327, -0.102967, -0.521692, -0.125616, 0.471446, 0.220966, 0.440094, -0.308244, -0.092300, 0.403138, -0.095360, -0.013329, 0.592385, 0.358900, 0.315528, 0.095158, -0.205722, -0.230713, 0.225470, -0.478536, 0.037699, -0.432652, 0.360198, -0.212327, -0.412039, -0.045322, -0.205673, 0.407069, 0.197022, 0.050673, -0.110960, -0.429947, -0.226246, 0.039261, -0.308291, -0.166027
-0.369150, 0.419119, -0.021481, -0.064042, -0.029149, 0.278997, 0.308219, 0.348746, 0.477443, -0.256204, 0.085455, 0.316104, -0.286604, -0.142092, 0.194274, 0.282181, 0.413114, -0.093040, 0.161314, 0.047309, -0.454871, 0.010264, 0.381905, 0.026785, 0.299400, -0.020805, 0.376782, -0.409125, 0.192426, 0.250957, -0.040036, -0.307213, 0.098372, 0.505996, 0.349371, -0.061863, 0.082888, -0.313562, -0.042935, -0.113592, 0.383740, 0.001318, 0.257634, 0.052244, 0.138760, 0.180020, 0.465102, 0.127473, 0.445324, -0.203787, -0.366866, -0.069407, 0.174895, -0.264595, 0.241956, -0.098036, -0.323079, 0.336452, -0.002270, -0.039608, 0.293672, -0.199818, -0.267955, 0.562878, -0.432919, 0.106160, -0.040222, -0.239348, 0.233516, -0.472990, 0.024602, -0.500933, -0.142353, 0.184313, 0.136427, 0.317514, -0.283441, -0.353707, -0.029386, 0.442164, 0.234885, 0.112575, 0.263415, 0.382619, -0.268224, 0.416244, -0.480768, -0.255851, -0.365346, -0.114481, 0.331543, -0.218460, -0.289077, -0.376859, -0.036948, -0.176365, -0.427892, 0.250428, 0.219196, -0.099403, -0.311560, -0.180348, 0.040177, 0.463954, 0.218985, -0.365452, -0.441253, -0.527195, -0.092906, 0.361445, -0.267570, 0.316415, 0.172557, -0.253076, -0.246970, 0.243705, -0.137281, 0.082646, 0.451897, -0.139400, 0.025492, -0.434580, 0.434745, 0.100091, 0.237540, -0.284986, -0.113657, 0.048671, 0.276186, -0.410108, 0.465741, 0.007398, -0.408814, 0.446803, -0.080363, -0.342288, 0.311109, -0.222767, -0.417674, -0.289566, 0.154497, 0.293196, -0.397692, 0.094047, 0.433872, -0.128071, 0.384596, 0.047562, 0.427762, 0.209527, -0.207682, -0.028558, 0.270346, 0.055701, 0.357040, -0.177522, 0.183506, 0.546933, -0.234398, 0.454569, 0.146918, 0.164734, 0.336233, -0.052050, 0.025650, -0.230002, -0.337535, -0.457447
-0.361883, 0.386742, -0.412389, 0.511686, 0.396963, -0.308741, 0.068830, 0.117606, 0.282224, -0.107102, -0.027322, 0.214999, 0.102382, -0.007880, 0.205674, -0.536448, 0.258627, -0.247249, 0.404020, -0.340992, -0.424905, -0.031700, 0.227305, 0.426937, 0.473623, -0.363414, -0.237585, -0.156292, 0.404048, -0.029943, 0.065683, -0.273739, -0.553646, -0.242804, -0.524085, 0.171319, -0.063697, -0.223711, -0.348315, 0.250331, -0.189726, -0.386798, 0.414568, -0.167291, 0.115019, -0.042114, 0.048395, 0.156646, 0.241471, 0.423534, -0.261067, 0.131823, -0.290593, -0.103301, 0.237593, -0.116338, -0.259289, -0.298245, -0.425771, 0.372719, 0.254900, -0.390086, -0.303726, -0.414065, -0.086041, -0.481669, 0.461747, -0.475604, -0.477379, -0.085624, -0.176108, 0.383093, -0.479007, 0.073378, 0.006902, 0.109727, -0.214198, -0.449339, -0.364456, -0.396142, 0.128025, -0.135508, -0.127398, 0.378312, 0.064438, -0.448050, 0.523360, -0.044560, 0.137539, 0.009969, 0.413847, -0.081733, -0.345793, 0.289736, -0.219797, -0.080951, 0.321089, -0.112231, -0.279974, -0.187434, -0.226463, -0.401442, 0.055942, -0.141249, 0.182886, -0.330163, -0.035297, -0.141435, -0.074177, -0.374411, -0.037795, 0.343951, -0.185551, 0.433809, -0.468763, 0.436563, -0.328647, 0.056310, -0.232118, -0.472013, 0.335275, 0.271954, -0.383552, 0.009982, -0.491325, -0.383925, -0.436203, -0.430162, -0.253535, 0.094857, 0.002685, 0.052555, -0.315363, -0.463712, 0.306019, -0.465886, 0.164573, -0.185193, 0.289627, 0.118381, 0.279545, 0.153457, 0.489132, -0.046943, 0.125606, 0.401791, 0.044006, -0.137369, 0.117813, -0.013542, 0.249961, -0.178028, -0.275213, 0.185533, -0.236452, -0.454386, -0.443268, 0.433949, 0.484142, -0.288094, 0.186784, 0.274149, -0.190654, -0.518026, 0.251238, -0.428460, 0.265043, -0.437293
-0.005662, 0.202839, -0.075052, -0.246320, -0.232446, 0.445643, 0.027533, 0.012749, -0.458057, 0.288503, -0.421270, -0.419305, -0.142326, -0.112810, -0.196661, 0.224817, 0.139931, 0.438558, -0.059397, -0.361609, 0.445655, -0.040273, 0.174712, -0.296615, 0.278712, 0.191613, 0.257821, 0.198890, -0.175517, -0.084387, -0.100010, -0.140970, -0.093484, -0.232029, -0.028740, -0.135654, 0.119089, -0.309727, -0.331645, 0.448114, 0.258119, 0.467636, 0.459437, 0.312942, -0.469421, -0.174913, -0.116111, 0.316469, 0.112242, -0.304806, -0.159275, -0.250404, 0.206601, -0.265260, 0.176391, -0.397202, -0.089633, -0.343452, 0.080915, 0.318655, 0.313073, 0.415712, -0.176896, -0.275033, 0.168258, 0.366513, -0.483811, -0.278271, -0.000715, 0.091655, -0.185926, 0.422057, 0.339468, -0.248980, 0.279603, 0.086694, 0.081180, -0.017683, 0.188838, 0.308647, 0.003724, -0.270347, -0.069012, -0.303922, 0.370316, -0.239380, -0.358793, -0.342023, 0.561622, 0.252388, 0.364571, -0.074281, 0.030099, -0.123180, 0.242551, 0.215449, -0.066612, 0.059171, 0.427952, 0.317858, 0.359966, -0.411125, 0.260441, -0.419954, -0.348337, 0.386401, 0.383971, 0.461780, -0.384346, -0.401342, -0.033455, -0.468291, 0.329892, -0.432715, -0.072219, 0.423833, -0.415876, -0.486684, -0.092012, 0.107779, -0.179607, -0.428326, -0.349015, -0.209832, -0.399980, -0.050815, 0.053895, -0.289427, -0.414762, 0.242820, -0.013849, -0.379837, 0.379913, 0.372382, 0.161223, 0.436522, -0.050538, 0.135007, -0.249938, -0.157632, 0.459934, -0.083480, 0.185434, -0.434449, 0.285242, -0.419992, 0.501108, -0.389862, 0.254613, 0.203981, 0.264923, -0.424628, -0.237404, 0.403738, 0.409080, 0.479926, -0.416493, -0.139904, 0.423962, 0.341795, 0.407196, 0.439360, 0.003597, -0.039037, -0.124216, -0.017227, -0.459424, -0.415534
-0.007209, -0.156800, -0.265999, -0.402070, 0.029496, -0.557072, -0.393470, 0.017418, 0.494591, 0.241333, 0.247006, -0.429191, 0.327364, -0.222549, 0.003398, 0.310057, -0.184117, 0.423466, -0.462683, 0.222893, 0.161639, 0.491449, -0.247862, 0.459507, 0.276021, -0.400368, 0.148166, -0.294209, -0.018984, -0.180796, -0.441348, 0.416601, -0.444746, 0.218726, -0.485201, -0.452439, -0.320106, 0.168882, 0.459447, -0.284836, 0.497473, -0.085040, 0.218766, -0.166676, 0.421615, -0.257466, -0.381448, -0.047772, -0.162740, -0.248791, -0.397309, 0.481608, -0.121411, -0.169495, 0.446786, 0.128774, -0.183765, 0.178381, 0.173098, -0.001719, -0.138580, 0.205522, -0.013528, 0.259174, 0.124052, 0.287877, -0.334062, -0.213388, 0.345416, 0.452647, 0.521219, 0.299923, -0.190811, 0.234317, 0.046493, 0.387642, -0.065993, -0.039117, -0.244214, 0.286440, 0.535444, 0.392673, 0.139107, 0.131637, -0.147178, -0.132749, 0.390097, -0.432730, -0.284951, -0.476771, 0.138165, -0.093832, 0.286160, -0.110229, 0.272470, 0.434356, -0.194010, -0.348967, 0.601824, -0.002800, 0.096382, -0.431385, 0.110092, -0.465318, 0.367435, -0.321833, 0.487679, 0.452482, 0.351824, 0.310417, 0.038943, -0.302353, -0.303199, -0.389126, -0.104977, -0.397077, -0.476097, -0.009216, 0.192890, -0.406487, 0.023957, 0.359131, -0.184677, 0.131426, 0.303399, 0.281263, 0.254314, 0.345496, 0.115673, 0.249764, -0.362727, 0.399586, -0.320907, 0.061275, -0.012792, -0.221186, 0.077804, 0.453849, 0.005452, 0.517393, -0.104475, 0.210502, -0.272279, 0.012520, -0.142545, -0.241052, 0.082421, 0.367653, -0.209321, -0.348781, -0.175197, -0.471158, -0.424080, -0.228737, -0.129754, 0.387796, 0.425969, -0.211363, 0.404791, 0.175313, -0.397970, 0.337102, -0.099140, -0.287215, 0.223668, 0.351419, 0.113652, -0.423176
0.123948, -0.200875, 0.425350, -0.392531, 0.095905, 0.338759, -0.032564, 0.107531, 0.367913, 0.005499, 0.139996, -0.422660, -0.056440, 0.164181, -0.038734, 0.477683, 0.342888, -0.199332, 0.001514, -0.282311, -0.187561, -0.242550, -0.354958, -0.100772, -0.120536, -0.228656, -0.333786, 0.346656, -0.106675, -0.131175, 0.152512, 0.440317, -0.404065, 0.228256, -0.134629, -0.008241, -0.089525, -0.598783, -0.181643, -0.303807, 0.424162, -0.006368, -0.091149, -0.364807, 0.177682, 0.177034, 0.278831, -0.308782, 0.131081, -0.050048, 0.248955, 0.097121, 0.435578, 0.239437, -0.325707, -0.310721, 0.093387, -0.184273, -0.132788, -0.309424, 0.508787, -0.303743, -0.123689, -0.242513, 0.388446, -0.435930, 0.084835, 0.598962, -0.346342, 0.113522, -0.149888, -0.378488, 0.439940, 0.050260, -0.452279, -0.228613, 0.229693, -0.452103, 0.413303, -0.389544, 0.423310, 0.030108, 0.061110, -0.185398, 0.144318, 0.315329, -0.098301, -0.266409, 0.382315, 0.204986, 0.439009, -0.412231, -0.138315, 0.225994, -0.094248, 0.198391, -0.365354, 0.291633, -0.280818, -0.207957, 0.444503, 0.271396, 0.296050, -0.009759, -0.159219, 0.016615, 0.199260, 0.377319, -0.131492, -0.331865, 0.407049, 0.463818, 0.171499, 0.265883, 0.507181, 0.045301, 0.435441, 0.450067, -0.040341, -0.125919, -0.447451, 0.292233, 0.350195, 0.237922, 0.013167, 0.254450, 0.369649, 0.008057, 0.344949, 0.333933, 0.272879, -0.366982, 0.402240, 0.283950, 0.383062, 0.305098, -0.207400, 0.015344, 0.355445, 0.563877, 0.283579, -0.403718, -0.270092, -0.141878, 0.196551, 0.292572, -0.455051, -0.334557, -0.251802, 0.392078, 0.237492, -0.415314, 0.383906, 0.345022, 0.187715, 0.066512, 0.308497, 0.279046, -0.265193, -0.340488, -0.061443, 0.227729, 0.118730, 0.488369, 0.545851, -0.400902, -0.300753, -0.107787
-0.051342, 0.140510, 0.224698, 0.117001, 0.311499, -0.089672, -0.073688, -0.287206, -0.120811, -0.504210, 0.197191, 0.120196, 0.188166, -0.038781, 0.161979, -0.082902, -0.460519, 0.137651, -0.432026, 0.052770, -0.362467, 0.266674, 0.088199, -0.284408, -0.421957, -0.576777, 0.310222, -0.242995, 0.123545, 0.240891, -0.485132, -0.448266, 0.033759, 0.471833, -0.065929, -0.213921, -0.012228, 0.446467, -0.369964, -0.007034, 0.037468, -0.434300, 0.355035, 0.207175, 0.263459, 0.088234, 0.448576, 0.497690, -0.512616, 0.021037, -0.162121, 0.433280, -0.215751, 0.448424, -0.124124, -0.079016, -0.037731, 0.215411, 0.206304, -0.378279, 0.112990, 0.204790, 0.450231, 0.379350, -0.151927, 0.313613, -0.371888, -0.417966, 0.216151, -0.435948, -0.489967, -0.281748, 0.118319, -0.380736, -0.274763, -0.332650, 0.483957, -0.407167, -0.025269, -0.339987, 0.177581, -0.228512, -0.080128, 0.027551, 0.324929, 0.354783, -0.147213, -0.234032, -0.119217, 0.496671, 0.199015, -0.395641, -0.045336, 0.056783, 0.212186, -0.076099, -0.330835, -0.422893, 0.076571, 0.200763, 0.313699, -0.463830, 0.477181, 0.409940, 0.207194, 0.304393, 0.232008, 0.063195, 0.116248, 0.239327, 0.090569, 0.049402, -0.125363, -0.190255, 0.165056, -0.130698, 0.059851, 0.389762, 0.342923, 0.290376, 0.106588, -0.424324, -0.253913, 0.315711, -0.433825, 0.401786, 0.160181, -0.088075, -0.274431, -0.247398, -0.363262, -0.431762, -0.356975, 0.075463, 0.048090, 0.254868, -0.319734, -0.211033, -0.310008, 0.418624, 0.324980, 0.292215, -0.510699, -0.436355, -0.132633, -0.121445, -0.358500, 0.061553, -0.423005, 0.109263, 0.417982, -0.068526, 0.072007, 0.134114, 0.168388, 0.132876, -0.268213, -0.392113, 0.161727, 0.238839, -0.175899, 0.320975, 0.168945, -0.230952, -0.138756, 0.486402, 0.482688, 0.080744
-0.024711, -0.179238, -0.452413, -0.451343, -0.096835, -0.414652, -0.349688, -0.189902, 0.402780, -0.247643, -0.196672, 0.076058, 0.234727, 0.341044, -0.454428, 0.376187, 0.214006, -0.116829, -0.340322, 0.440576, 0.025951, 0.081760, 0.356893, 0.024638, 0.206378, -0.008404, 0.187075, -0.461604, 0.430586, 0.352074, 0.381077, 0.096645, 0.128535, -0.201749, 0.178343, 0.023113, 0.165759, 0.440305, 0.122993, -0.394408, 0.358975, 0.247170, -0.287659, -0.406753, 0.136770, -0.005807, 0.081498, -0.274981, 0.342587, -0.286995, 0.123490, -0.297695, -0.420249, -0.426021, 0.444753, 0.211654, 0.412126, 0.222482, 0.458912, -0.172065, -0.329360, 0.495513, 0.053406, -0.030713, -0.358056, 0.167117, -0.014367, -0.169082, -0.176780, -0.551804, 0.135566, -0.310723, 0.189339, 0.527605, 0.003970, 0.128621, 0.344189, 0.036034, 0.154663, 0.472282, 0.049495, -0.010697, 0.169925, -0.226603, 0.442144, -0.122882, 0.139051, -0.430023, 0.334159, 0.400696, 0.146345, -0.443387, -0.003606, 0.154509, -0.243869, 0.457183, 0.517265, 0.227304, 0.326991, 0.450072, -0.118867, -0.448750, 0.121302, -0.062305, 0.419862, -0.388417, -0.113837, 0.325459, -0.051915, -0.031590, -0.455914, 0.112085, 0.470707, 0.150998, -0.425475, 0.238306, -0.073939, -0.096230, 0.110828, -0.131267, -0.410386, -0.059788, 0.448653, -0.490711, 0.018982, 0.291672, 0.100557, -0.121018, 0.334714, -0.449958, -0.423959, 0.356496, -0.305468, 0.189607, -0.469724, 0.188169, 0.050716, -0.438389, -0.323375, 0.033938, -0.344379, 0.087138, 0.490518, -0.121793, -0.171587, 0.089524, 0.143774, -0.416528, -0.193820, -0.356082, -0.384376, 0.508139, 0.360558, 0.136680, -0.433051, 0.314445, -0.425701, 0.130732, -0.366202, 0.112470, 0.427809, -0.116361, -0.165380, -0.522803, -0.170723, -0.476976, -0.204257, -0.273421
0.140612, 0.412310, 0.067488, 0.001848, -0.147661, -0.322865, 0.386387, 0.050024, 0.419187, 0.579436, 0.181800, 0.308840, 0.096370, 0.262342, -0.111625, -0.432372, 0.349646, 0.164022, -0.421989, -0.126299, 0.275677, 0.258913, 0.329962, 0.051841, -0.414602, 0.376841, 0.322237, 0.466399, 0.181040, -0.429892, 0.204287, -0.533954, -0.502574, -0.159047, 0.312390, 0.372952, 0.212582, -0.026208, -0.270357, -0.455600, -0.292262, 0.193835, -0.277570, -0.258619, -0.200318, 0.035241, -0.521276, 0.286895, -0.360788, 0.231042, 0.473127, -0.435821, -0.034170, 0.045803, -0.301794, -0.336012, 0.033484, -0.073666, 0.140261, 0.534895, -0.421535, 0.060880, 0.462147, 0.200021, 0.240541, -0.395421, -0.008071, -0.129264, -0.181774, 0.174696, -0.009763, 0.488522, 0.010370, 0.085767, 0.388246, 0.509267, 0.024423, 0.208895, 0.241298, 0.128198, -0.440310, -0.005614, 0.359961, 0.035018, -0.040437, 0.117450, -0.190540, -0.391876, 0.055858, -0.379699, 0.205126, 0.342336, 0.470815, 0.199132, 0.141694, -0.458831, 0.070961, 0.034374, 0.361866, 0.286250, -0.087404, 0.394295, 0.174246, -0.437330, -0.078837, -0.088154, -0.046874, 0.414913, 0.271607, 0.276109, -0.065112, -0.031234, -0.189601, -0.215538, -0.404423, 0.177911, 0.208436, -0.026096, 0.323280, 0.301868, -0.360444, 0.303014, -0.138912, 0.094474, -0.013778, -0.261575, -0.490204, 0.435115, 0.143674, -0.402291, 0.459656, -0.030294, -0.243674, 0.118050, 0.264736, -0.490856, 0.281100, 0.214296, 0.054609, 0.179393, 0.103358, 0.132999, -0.274630, 0.058538, -0.233488, -0.188137, 0.003191, -0.075425, -0.352749, 0.406856, -0.301755, 0.435981, -0.148159, 0.408751, 0.253016, 0.477915, -0.289465, 0.306565, 0.373304, 0.177340, -0.306824, -0.495718, 0.247156, -0.493962, -0.307277, 0.059883, -0.241266, 0.473314
-0.418293, 0.026907, 0.103804, -0.399172, 0.209440, -0.058543, 0.308655, 0.511474, -0.200493, 0.347876, -0.446548, 0.233091, -0.364766, 0.443880, 0.375169, -0.080141, 0.090392, -0.118335, 0.397552, -0.293818, -0.068658, 0.533519, -0.189330, 0.343040, -0.361596, -0.142940, -0.288449, -0.328795, 0.533852, -0.395827, 0.418890, -0.376405, 0.419024, -0.333653, -0.485405, 0.230291, -0.336527, 0.121159, -0.478381, -0.034928, 0.270102, -0.036944, 0.509742, 0.076089, -0.271859, -0.452427, -0.262253, -0.242979, 0.162928, -0.128517, 0.454467, 0.112498, -0.105500, 0.109576, -0.324342, 0.423132, -0.444528, -0.138069, -0.055424, -0.442617, -0.349051, 0.293294, -0.094115, 0.028791, -0.519370, 0.138674, -0.272013, -0.464599, 0.427553, 0.249453, -0.167494, 0.493976, 0.294972, -0.249304, -0.268803, 0.235273, -0.415213, 0.393144, -0.140859, -0.269386, 0.059181, 0.466359, 0.156010, 0.544009, 0.439627, 0.324790, 0.409405, 0.538764, -0.315879, -0.023919, 0.126569, -0.072992, -0.016940, 0.428544, 0.487759, -0.192817, -0.247238, 0.148643, -0.000889, 0.482218, 0.590743, -0.345092, 0.087616, -0.121387, -0.179245, 0.091903, 0.335557, 0.472240, 0.189854, 0.015435, 0.384245, -0.084215, 0.072445, -0.274600, 0.231683, 0.373980, -0.079090, 0.167363, -0.371450, -0.248415, -0.157377, -0.157792, 0.033399, 0.418712, -0.066041, -0.073155, 0.463430, 0.348952, 0.488123, 0.445754, -0.099044, 0.242802, -0.185943, 0.206073, -0.220649, -0.163546, -0.050776, -0.458195, 0.192143, -0.324520, 0.513530, 0.530164, 0.417578, -0.037287, 0.653724, 0.274945, -0.174283, -0.450845, 0.404326, -0.000730, 0.155650, 0.362456, 0.073343, 0.276662, 0.076585, 0.410095, 0.406028, 0.361373, 0.498447, 0.549078, 0.253628, -0.378351, -0.491450, 0.397799, 0.086592, -0.311241, 0.334728, -0.000602
-0.213856, 0.110175, -0.026190, -0.294704, 0.213223, 0.506919, 0.116695, -0.071729, 0.387782, 0.013198, 0.066175, 0.408081, 0.035299, -0.460532, 0.456550, -0.257818, -0.348936, 0.455626, -0.205571, -0.479638, 0.312091, 0.461731, -0.021641, -0.250797, -0.512937, 0.155894, 0.179364, -0.404274, -0.362967, -0.298630, 0.332059, -0.330164, -0.402097, 0.187928, -0.059879, -0.068928, 0.402195, 0.446025, 0.175044, -0.211376, 0.181400, 0.455767, 0.300464, 0.171726, -0.321702, 0.183874, -0.367692, 0.001759, 0.232009, -0.421283, -0.218298, 0.119495, 0.027186, -0.161933, 0.378648, 0.187203, -0.067898, 0.239285, 0.431492, 0.404978, -0.076858, -0.226068, -0.150769, 0.409076, -0.314718, -0.183542, -0.183720, 0.082618, 0.144655, 0.315478, -0.110545, -0.057834, 0.491479, 0.386889, -0.433325, 0.471599, 0.461266, -0.150178, -0.492075, 0.012346, 0.185839, 0.032415, -0.250848, 0.439981, -0.142554, 0.216426, 0.126569, 0.059166, -0.411439, -0.538639, 0.017167, -0.075135, 0.047750, -0.352220, -0.039871, 0.484887, 0.361526, 0.329797, 0.284712, 0.263198, -0.075118, -0.129973, 0.050893, -0.280317, -0.058989, -0.213567, 0.248121, -0.203578, -0.380888, 0.011983, 0.426843, -0.405218, 0.067093, -0.101156, -0.073197, 0.142818, -0.091799, 0.273009, 0.046262, -0.163517, 0.382379, -0.513177, 0.017214, 0.096542, -0.358888, -0.342550, -0.319572, -0.103386, 0.504675, 0.298235, -0.113061, 0.110983, 0.078365, -0.186438, 0.156454, 0.291527, -0.462334, -0.312666, 0.468342, 0.263239, 0.208022, 0.400799, -0.048339, 0.499069, 0.097828, -0.102579, -0.161911, 0.437265, 0.142097, -0.226982, -0.047785, 0.163461, -0.460532, 0.039903, 0.255678, 0.042673, -0.450649, 0.309169, 0.227858, 0.120065, 0.094323, 0.416348, -0.165195, 0.221767, 0.270883, -0.361597, 0.529208, 0.321727
0.116725, -0.128718, -0.319485, 0.230667, 0.264644, 0.269541, -0.085070, -0.359570, -0.059631, -0.206394, 0.206118, -0.068044, 0.133181, -0.498867, -0.235556, 0.174350, 0.034521, 0.435633, 0.468212, -0.368409, 0.343652, 0.088307, 0.278482, 0.396316, 0.363827, -0.116694, 0.368462, -0.032446, 0.431739, 0.373020, -0.185716, -0.031420, -0.022580, 0.282196, -0.083318, -0.011430, 0.294862, -0.392384, 0.194208, 0.288161, -0.086450, -0.163424, 0.219235, 0.134364, -0.460595, 0.466711, 0.378623, 0.321273, 0.291059, 0.358423, -0.474546, -0.073065, 0.224219, 0.096042, 0.240144, 0.380997, -0.353214, -0.091509, 0.299891, -0.246207, 0.387377, -0.020796, -0.172544, -0.163323, 0.000688, 0.066458, 0.057374, 0.098213, -0.426070, -0.337492, -0.303689, -0.070462, 0.132307, 0.059256, -0.474284, -0.283839, 0.225328, -0.128706, -0.468644, -0.331912, -0.417349, 0.040987, -0.375294, -0.091249, -0.296702, -0.078694, 0.392512, -0.306502, 0.325807, -0.102579, -0.170647, -0.432169, 0.147321, 0.368839, -0.102715, 0.012995, -0.049248, -0.180126, 0.398773, -0.501190, 0.498295, 0.501054, -0.246349, 0.481735, 0.120392, -0.072768, 0.278485, 0.237751, 0.208621, -0.503727, -0.270756, -0.201624, 0.207019, 0.143959, -0.260427, -0.422210, -0.321606, 0.512780, 0.307412, -0.167399, -0.416657, -0.436856, -0.061710, -0.116277, -0.220281, 0.453829, 0.430002, 0.024411, 0.453722, 0.373018, -0.269011, -0.441480, 0.369129, 0.244564, -0.436978, 0.124439, 0.339640, -0.118757, 0.243343, 0.251884, -0.417449, 0.378607, -0.032249, -0.422765, 0.376661, -0.331939, 0.362385, 0.276043, 0.382382, 0.495232, 0.264552, 0.205574, -0.391657, -0.215691, -0.355665, -0.178598, -0.001532, -0.201123, -0.029967, -0.166194, 0.481500, 0.260974, -0.479447, 0.373297, 0.094343, -0.462658, 0.208397, 0.491328
